id,year,goalFactor,yellowPounds,bluePounds,maroonPounds
58,2003,2.3127,3627449.138,,
58,2004,2.3127,4364207.633,,
58,2005,2.3127,3151026.26,,79074.0
58,2006,2.3127,2153287.867,,70000.0
58,2007,2.31,2063692.0,,30000.0
58,2008,2.31,1959634.0,,57252.0
58,2009,2.07,956678.802,,591166.0
58,2010,2.13,989121.0,,747647.0
58,2011,2.15,740373.0,,57600.0
58,2012,2.28,832531.0,,361355.0
58,2013,2.28,626343.0,,
58,2014,2.0,1120676.0,,495664.0
59,2000,,1712405.34,,
59,2001,,972428.929,,
59,2002,,869228.32,,
59,2003,,1332038.4958,,
59,2004,,1258106.2352999998,,
59,2005,,956024.5586,,
60,1999,0.0,,,
60,2000,0.0,2044542.34,,
60,2001,0.0,1331632.929,,
60,2002,0.0,1817009.26361,,
60,2003,0.0,1968861.918,,
60,2004,0.0,2017674.6712699998,,
60,2005,0.0,795498.0,,
60,2006,0.0,,,
60,2007,0.0,,,
60,2008,0.0,,,
60,2009,0.0,,,
60,2010,0.0,,,
60,2011,0.0,,,
60,2012,0.0,,,
60,2013,0.0,,,
60,2014,0.0,,,
61,2000,,569741.34,,
61,2001,,543483.929,,
61,2002,,240817.12,,
61,2003,,603193.2317700001,,
61,2004,,963654.383,,
61,2005,,1054618.02,,391500.0
61,2006,,406157.6,,470316.0
61,2007,,0.0,,
61,2008,,0.0,,
61,2009,,0.0,,
61,2010,,0.0,,
61,2011,,0.0,,
61,2012,,0.0,,
61,2013,,0.0,,
61,2014,,0.0,,
62,2000,,3113761.34,,
62,2001,,4947195.929,,
62,2002,,5571404.12026,,
62,2003,,5021875.69266,,
62,2004,,5364805.05446,,
62,2005,,6714576.06502,,42120.0
62,2006,,6615195.80999,,
62,2007,,5049494.294,,
62,2008,,5610235.08594,,
62,2009,,6042066.8160004,,
62,2010,,5111584.73704,,
62,2011,,4338150.6199989,,
62,2012,,3325779.0,,
62,2013,,5103649.0,,
62,2014,,3435434.7,,
63,2000,,2266345.34,,
63,2001,,1950672.01052,,
63,2002,,2917286.19,,
63,2003,,3108606.6456299997,,
63,2004,,3409939.27805,,
63,2005,,3751756.20186,,
63,2006,,3024339.957,,
63,2007,,2010969.34835,,
63,2008,,0.0,,
63,2009,,0.0,,
63,2010,,0.0,,
63,2011,,0.0,,
63,2012,,0.0,,
63,2013,,0.0,,
63,2014,,0.0,,
64,2000,,834087.34,,
64,2001,,497694.929,,
64,2002,,641603.12,,
64,2003,,986627.96,,
64,2004,,1071762.8154399998,,
64,2005,,1565839.5788,,25120.0
64,2006,,57579.0,,
64,2007,,0.0,,
64,2008,,0.0,,
64,2009,,0.0,,
64,2010,,0.0,,
64,2011,,0.0,,
64,2012,,0.0,,
64,2013,,0.0,,
64,2014,,0.0,,
65,1999,0.42,,,
65,2000,0.42,1220903.34,,
65,2001,0.42,934565.029,,
65,2002,0.42,769345.15,,
65,2003,0.42,898430.1701400001,,
65,2004,0.42,1029264.633,,
65,2005,0.42,1511650.26,,190354.0
65,2006,0.42,1263416.0,,141510.0
65,2007,0.42,1173648.22,,135683.0
65,2008,0.42,1151706.78,,106588.0
65,2009,0.37,856529.14,,52235.0
65,2010,0.0,274189.0,,
65,2011,0.0,0.0,,
65,2012,0.0,0.0,,
65,2013,0.0,0.0,,
65,2014,0.0,0.0,,
66,1999,2.0435,,,
66,2000,2.0435,1978604.34,,
66,2001,2.0435,1925930.929,,
66,2002,2.0435,3349426.33008,,
66,2003,2.0435,4076323.618,,
66,2004,2.0435,3256061.293,,
66,2005,2.0435,3299630.7600999996,,199203.0
66,2006,2.0435,3752282.0,,227200.0
66,2007,2.05,2657157.0,,
66,2008,2.05,2464441.0,,40000.0
66,2009,2.14,1630693.464,,
66,2010,2.26,3062401.18,,
66,2011,2.23,4889232.0,,
66,2012,2.13,4490635.0,,
66,2013,2.19,4207083.0,,
66,2014,2.28,3497010.0,,
67,1999,0.9821,,,
67,2000,0.9821,1488297.34,,
67,2001,0.9821,2205692.929,,
67,2002,0.9821,1293639.0110000002,,
67,2003,0.9821,981116.368,,
67,2004,0.9821,1098379.63808,,
67,2005,0.9821,1672161.76,,
67,2006,0.9821,1350100.97117,,
67,2007,0.79,531422.4,,37150.0
67,2008,0.76,999950.0,,
67,2009,0.79,929739.4,,
67,2010,0.66,355394.8,,
67,2011,0.66,334877.0,,
67,2012,0.69,634307.72,,
67,2013,0.72,271350.02,,
67,2014,0.73,9936.0,,
68,2000,,1468306.34,,
68,2001,,1724950.929,,
68,2002,,1502567.88188,,
68,2003,,1691984.368,,
68,2004,,1576879.0329999998,,
68,2005,,1136921.26,,33600.0
69,2000,,1570110.34,,
69,2001,,1376057.929,,
69,2002,,566886.87,,
69,2003,,623938.3681600001,,
69,2004,,552131.80706,,
69,2005,,800147.8200000001,,25000.0
69,2006,,5753.49,,
69,2007,,0.0,,
69,2008,,0.0,,
69,2009,,0.0,,
69,2010,,0.0,,
69,2011,,0.0,,
69,2012,,0.0,,
69,2013,,0.0,,
69,2014,,0.0,,
70,1999,0.4239,,,
70,2000,0.4239,0.0,2528838.0,
70,2001,0.4239,0.0,26173.0,
70,2002,0.4239,0.0,90995.0,
70,2003,0.4239,34285.368,415595.52941,
70,2004,0.4239,89105.633,397584.0,
70,2005,0.4239,411866.26,,
70,2006,0.4239,657623.56,39418.0,
70,2007,0.42,518072.0,51172.0,
70,2008,0.42,502392.0,87232.0,22000.0
70,2009,0.42,460392.0,774767.0,
70,2010,0.41,236132.0,1425267.0,
70,2011,0.41,88031.0,3871005.0,
70,2012,0.41,165947.0,7932105.0,
70,2013,0.41,127030.05999944,9766655.0,
70,2014,0.43,71487.3,14264178.0,
71,1999,0.0,,188078.0,
71,2000,0.0,0.0,530143.0,
71,2001,0.0,0.0,547971.0,
71,2002,0.0,0.0,373654.0,
71,2003,0.0,43951.368,829735.0,
71,2004,0.0,0.0,,
71,2005,0.0,0.0,,
71,2006,0.0,955402.44894,0.0,
71,2007,0.0,714461.4,672390.4,
71,2008,0.0,1209178.0,1142754.4,
71,2009,0.0,1785003.0,1916365.0,
71,2010,0.0,1572489.4,1595206.0,
71,2011,0.0,3681017.42,538090.0,
71,2012,0.0,2891851.53,803252.0,
71,2013,0.0,1446386.205,380622.0,
71,2014,0.0,106978.8,123299.0,
72,1999,2.2071,,,
72,2000,2.2071,2412294.34,,
72,2001,2.2071,1727038.929,,
72,2002,2.2071,1436084.71955,,
72,2003,2.2071,2381724.83861,,
72,2004,2.2071,2859983.15914,,
72,2005,2.2071,4454532.24845,,
72,2006,2.2071,3371807.06,,230400.0
72,2007,2.21,2801600.0,,
72,2008,2.21,6278659.2,,251230.0
72,2009,2.12,5208664.0,,
72,2010,2.13,4438726.0,,93600.0
72,2011,2.08,1651125.0,,45000.0
72,2012,2.06,592198.0,,
72,2013,2.22,606268.1,,13600.0
72,2014,1.97,270200.0,,
73,1999,0.7851,,,
73,2000,0.7851,1324554.34,,
73,2001,0.7851,1709148.229,,
73,2002,0.7851,1788691.11898,,
73,2003,0.7851,2081307.53657,,
73,2004,0.7851,2156327.151,,
73,2005,0.7851,2491493.71,,39850.0
73,2006,0.7851,2686884.70601,,120000.0
73,2007,0.79,1209083.896,,
73,2008,0.79,1402484.302,,
73,2009,0.83,1346916.528,,
73,2010,0.86,1611122.213,,
73,2011,0.88,1868353.0,,
73,2012,0.87,1605689.0,,
73,2013,0.89,1152673.6,,
73,2014,1.1,1165141.0,,
74,2000,,168705.34,,
74,2001,,161352.929,,
74,2002,,0.0,,
74,2003,,0.0,,
74,2004,,0.0,,
74,2005,,0.0,,
75,2000,,1658228.34,,
75,2001,,1612831.929,,
75,2002,,1035419.61,,
75,2003,,1398610.218,,
75,2004,,977509.0680000001,,
75,2005,,1374720.15995,,
75,2006,,167429.0,,
75,2007,,0.0,,
75,2008,,0.0,,
75,2009,,0.0,,
75,2010,,0.0,,
75,2011,,0.0,,
75,2012,,0.0,,
75,2013,,0.0,,
75,2014,,0.0,,
76,1999,1.4879,,,
76,2000,1.4879,2968432.34,,
76,2001,1.4879,2751721.929,,
76,2002,1.4879,2633551.3000000003,,
76,2003,1.4879,2614279.963,,
76,2004,1.4879,2043319.653,,
76,2005,1.4879,2469008.1331999996,,
76,2006,1.4879,3273043.77721,,
76,2007,1.49,2956895.0,,
76,2008,1.49,3109708.92,,
76,2009,1.53,3002473.981995972,,
76,2010,1.52,2759073.289,,
76,2011,1.47,3045067.4,,
76,2012,1.41,2796456.3,,
76,2013,1.43,3158961.22,,
76,2014,1.54,2122400.8,,
77,1999,1.6904,,,
77,2000,1.6904,4857890.34,,
77,2001,1.6904,4599031.59378,,
77,2002,1.6904,4180907.24573,,
77,2003,1.6904,4116010.0008099996,,
77,2004,1.6904,4602926.92396,,
77,2005,1.6904,7159263.99831,,
77,2006,1.6904,4636987.275,,
77,2007,1.69,4931726.374,,
77,2008,1.69,4698494.882,,
77,2009,1.79,4107305.446054352,,
77,2010,1.83,3157395.725002114,,
77,2011,1.82,2228707.0,,
77,2012,1.89,1797721.0,,
77,2013,1.74,1578916.12,,
77,2014,1.61,1348304.29,,
78,1999,1.3578,,,
78,2000,1.3578,3437578.34,,
78,2001,1.3578,3422117.929,,
78,2002,1.3578,3351941.0300000003,,
78,2003,1.3578,3271236.0891199997,,
78,2004,1.3578,3609476.98796,,
78,2005,1.3578,3737291.6020299997,,167500.0
78,2006,1.3578,3776706.64621,,223599.0
78,2007,1.36,3054749.14,,139200.0
78,2008,1.36,3124028.63,,100000.0
78,2009,1.54,2704445.16,,120000.0
78,2010,1.43,2801169.67,,445000.0
78,2011,1.44,2684325.325,,790466.0
78,2012,1.46,3314433.25,,310444.0
78,2013,1.5,4096949.0,,950000.0
78,2014,1.3,3376517.75,,1348935.0
79,1999,1.0992,,,
79,2000,1.0992,1970017.34,,
79,2001,1.0992,1850377.929,,
79,2002,1.0992,2329301.19167,,
79,2003,1.0992,2187716.34,,
79,2004,1.0992,2352869.333,,
79,2005,1.0992,3427819.95449,,45000.0
79,2006,1.0992,4753913.98899,,
79,2007,0.99,3605534.51099,,
79,2008,1.01,5277451.07,,
79,2009,1.13,3772815.0,,
79,2010,1.12,1796855.00005,,
79,2011,1.11,1553222.0,,
79,2012,1.13,1413019.0,,79285.0
79,2013,1.06,1460897.0,,
79,2014,1.01,842780.0,,
80,1999,2.6012,,,
80,2000,2.6012,6444015.34,,
80,2001,2.6012,6781144.948999999,,
80,2002,2.6012,6239236.67198,,
80,2003,2.6012,8355672.32744,,
80,2004,2.6012,7872698.848200001,,
80,2005,2.6012,8953292.76,,
80,2006,2.6012,5656863.0,,
80,2007,2.61,3280786.0,,
80,2008,2.66,3041716.0,,
80,2009,2.64,2714384.5,,
80,2010,2.52,3052290.755,,25872.0
80,2011,2.49,3041812.0,,
80,2012,2.32,4214652.0,,
80,2013,2.34,5209704.07,,
80,2014,1.75,4539014.0,,
81,2000,,2156279.34,,
81,2001,,2328370.729,,
81,2002,,3058433.13474,,
81,2003,,2800282.2207299997,,
81,2004,,2656386.90349,,
81,2005,,2346287.26,,
81,2006,,1890915.16781,,
81,2007,,1407456.15,,
81,2008,,0.0,,
81,2009,,0.0,,
81,2010,,0.0,,
81,2011,,0.0,,
81,2012,,0.0,,
81,2013,,0.0,,
81,2014,,0.0,,
82,2000,,2074024.34,,
82,2001,,2363168.929,,
82,2002,,3193326.72,,
82,2003,,3087331.0687499996,,
82,2004,,3620616.633,,
82,2005,,2676649.0399999996,,
83,1999,0.4195,,,
83,2000,0.4195,824745.34,,
83,2001,0.4195,707526.929,,
83,2002,0.4195,851157.12,,
83,2003,0.4195,1150925.188,,
83,2004,0.4195,665940.153,,
83,2005,0.4195,1667485.26,,
83,2006,0.4195,738927.0,,38808.0
83,2007,0.42,738428.88,,
83,2008,0.42,699578.0,,
83,2009,0.39,420350.0,,
83,2010,0.4,315772.0,,
83,2011,0.4,313864.0,,
83,2012,0.41,347881.0,,
83,2013,0.41,340611.0,,
83,2014,0.48,258820.6,,
84,1999,0.8826,,,
84,2000,0.8826,894350.34,,
84,2001,0.8826,759832.929,,
84,2002,0.8826,927085.88188,,
84,2003,0.8826,1099098.36808,,
84,2004,0.8826,919434.393,,
84,2005,0.8826,1168777.26,,
84,2006,0.8826,1548275.0,,
84,2007,0.84,703769.24,,
84,2008,0.84,783203.0,,
84,2009,0.86,586304.001,,
84,2010,0.83,370458.36,,
84,2011,0.85,152582.0,,
84,2012,0.52,359275.0,,
84,2013,0.53,464642.84,,
84,2014,0.48,345879.84,,
85,1999,0.485,,,
85,2000,0.485,2764306.34,,
85,2001,0.485,2217124.929,,
85,2002,0.485,1588394.62,,
85,2003,0.485,1684509.6236100001,,
85,2004,0.485,1452727.3639,,
85,2005,0.485,1800444.6300000001,,138301.0
85,2006,0.485,1887734.0,,244916.0
85,2007,0.48,2135911.0,,120000.0
85,2008,0.48,1593578.0,,50000.0
85,2009,0.6,1384042.0,,33115.0
85,2010,1.16,1312682.0,,59551.0
85,2011,1.05,1327235.0,,27054.0
85,2012,0.0,848575.0,,22103.0
85,2013,0.0,24.0,,
85,2014,0.48,489651.0,,10505.0
86,2000,,773670.34,,
86,2001,,993311.929,,
86,2002,,646932.12,,
86,2003,,127553.368,,
86,2004,,0.0,,
86,2005,,0.0,,
87,1999,1.3398,,,
87,2000,1.3398,3503882.34,,
87,2001,1.3398,3336202.92868,,
87,2002,1.3398,3636150.6789,,
87,2003,1.3398,2653310.948,,
87,2004,1.3398,2491713.10202,,
87,2005,1.3398,3559128.0870399997,,67500.0
87,2006,1.3398,4454712.13306,,
87,2007,1.34,2784280.987,,88923.0
87,2008,1.34,2923072.88818,,38000.0
87,2009,1.35,2015000.769,,
87,2010,1.43,1707271.351,,54000.0
87,2011,1.47,1058269.0,,107460.0
87,2012,1.42,2825552.4,,
87,2013,1.43,1202439.48738,,
87,2014,1.79,1323915.61728,,
88,1999,2.6666,,,
88,2000,2.6666,6792518.34,,
88,2001,2.6666,7104165.929,,
88,2002,2.6666,7331021.16167,,
88,2003,2.6666,6739312.668099999,,
88,2004,2.6666,7263315.08334,,
88,2005,2.6666,5866233.77,,
88,2006,2.6666,3624234.0,,102758.0
88,2007,2.66,3831601.197,,28725.0
88,2008,2.66,3296558.7,,46240.0
88,2009,2.66,3121763.86,,34560.0
88,2010,2.71,2507425.59,,87900.0
88,2011,2.64,2026027.0,,40000.0
88,2012,2.55,2224293.0,,23100.0
88,2013,2.71,2221393.94,,9600.0
88,2014,2.33,754579.0,,
89,2000,,1215070.34,,
89,2001,,1087763.929,,
89,2002,,1151932.12,,
89,2003,,1213285.368,,
89,2004,,997319.633,,
89,2005,,848629.26,,
90,1999,1.8689,,,
90,2000,1.8689,4088899.34,,
90,2001,1.8689,4770770.598999999,,
90,2002,1.8689,3891121.64997,,
90,2003,1.8689,4267376.613609999,,
90,2004,1.8689,4334062.527000001,,
90,2005,1.8689,5980789.79,,255200.0
90,2006,1.8689,5368669.14488,,471482.0
90,2007,1.87,7412990.55585,,462722.0
90,2008,1.87,10309214.739,,726060.0
90,2009,1.97,5546319.136,,732087.0
90,2010,1.82,7643410.12336,,1764383.0
90,2011,1.86,7796144.85099164,,693850.0
90,2012,1.8,8301160.37,,1356440.0
90,2013,1.84,10725698.195,,519691.0
90,2014,1.51,7592637.8958,,522874.0
91,1999,1.1147,,,
91,2000,1.1147,3219094.34,,
91,2001,1.1147,3040218.59567,,
91,2002,1.1147,3020646.0315,,
91,2003,1.1147,3175246.36795,,
91,2004,1.1147,3502829.708,,
91,2005,1.1147,4195802.68499,,
91,2006,1.1147,4215137.132,,
91,2007,1.12,3405325.7,,
91,2008,1.12,2780440.4,,401400.0
91,2009,1.3,1946768.0,,271728.0
91,2010,1.3,2557281.63,,166000.0
91,2011,1.25,2895712.5,,72000.0
91,2012,1.2,3492606.96,,
91,2013,1.21,2516893.06,,
91,2014,1.31,1015310.0,,
92,1999,0.2865,,,
92,2000,0.2865,1467627.34,,
92,2001,0.2865,1236202.929,,
92,2002,0.2865,1134145.12,,
92,2003,0.2865,761906.368,,
92,2004,0.2865,665237.58489,,
92,2005,0.2865,739563.76,,
92,2006,0.2865,1075076.2743,,
92,2007,0.29,1282811.19594,,
92,2008,0.29,1491717.0,,
92,2009,0.27,1538855.6,,
92,2010,0.27,1237125.9798663,,
92,2011,0.24,774041.0,,85220.0
92,2012,0.26,1108399.0,,546793.0
92,2013,0.26,1306446.25,,324445.0
92,2014,0.23,1124145.0,,709639.0
93,1999,0.5533,,,
93,2000,0.5533,1262458.34,,
93,2001,0.5533,1164904.929,,
93,2002,0.5533,1221147.1405200001,,
93,2003,0.5533,1213894.22798,,
93,2004,0.5533,1582005.233,,
93,2005,0.5533,1181742.79,,
93,2006,0.5533,2646667.21311,,
93,2007,0.55,2875455.0,,
93,2008,0.55,2119050.0,,
93,2009,0.56,2129104.84,,
93,2010,0.57,1438633.0,,14971.0
93,2011,0.59,1350281.0,,5856.0
93,2012,0.61,960185.0,,3216.0
93,2013,0.61,670699.0,,
93,2014,0.61,822316.0,,7800.0
94,1999,1.4291,,,
94,2000,1.4291,3834371.34,,
94,2001,1.4291,2728276.63486,,
94,2002,1.4291,1754363.61,,
94,2003,1.4291,2463909.7897099997,,
94,2004,1.4291,2117229.4329999997,,
94,2005,1.4291,3080872.67176,,770097.0
94,2006,1.4291,2301782.6467,,650685.0
94,2007,1.43,2817021.0,,216465.0
94,2008,1.31,3012472.0,,343148.0
94,2009,1.56,2249702.785,,712418.0
94,2010,1.63,2329428.259,,915413.0
94,2011,1.58,1865050.475,,249000.0
94,2012,1.47,2749469.56,,587136.0
94,2013,1.44,2507138.42,,975682.0
94,2014,1.05,2136426.92,,74500.0
95,1999,,,86736.0,
95,2000,,22032.34,80515.0,
95,2001,,0.0,1489.0,
95,2002,,39299.12,,
95,2003,,146694.368,,
95,2004,,45361.633,,
95,2005,,21548.26,,
95,2006,,79134.0,2286675.0,
95,2007,,2156.0,3024736.0,
95,2008,,66282.44,3822614.0,
95,2009,,13500.0,2762188.0,
95,2010,,75918.0,1157757.0,
95,2011,,18627.0,962119.00004,
95,2012,,19794.0,1283750.0,
95,2013,,891.0,2323532.0,
95,2014,,0.0,2569189.0,
96,1999,,,72710.0,
96,2000,,0.0,909450.0,
96,2001,,0.0,282609.0,
96,2002,,-1944.88,57901.0,
96,2003,,3721.368,,
96,2004,,0.0,33115.0,
96,2005,,0.0,,
96,2006,,128.11,163531.0,
96,2007,,35238.0,117021.0,
96,2008,,37800.0,643513.0,
96,2009,,0.0,1099921.3,
96,2010,,0.0,1212493.0,
96,2011,,3409.0,1285852.0,
96,2012,,2600.0,1058827.0,
96,2013,,4728.0,830633.0,
96,2014,,26442.0,1214052.0,
97,1999,0.1076,,,
97,2000,0.1076,263521.34,8817.0,
97,2001,0.1076,428971.929,4428.0,
97,2002,0.1076,141992.12,,
97,2003,0.1076,129652.368,,
97,2004,0.1076,77273.633,,
97,2005,0.1076,166159.26,,
97,2006,0.1076,457924.0,451.0,
97,2007,0.11,325712.74787,0.0,
97,2008,0.11,329175.46,45350.0,
97,2009,0.1,392896.7828883147,182873.5,
97,2010,0.09,511262.0,144772.0,
97,2011,0.09,309227.0,253359.0,31758.0
97,2012,0.1,510613.17,386458.0,75215.0
97,2013,0.1,470335.44,243260.0,76253.0
97,2014,0.08,322718.81,533514.0,21280.0
98,1999,0.9079,,,
98,2000,0.9079,1666415.34,51944.0,
98,2001,0.9079,1749110.929,14643.0,
98,2002,0.9079,2307344.12,97028.0,
98,2003,0.9079,2291638.368,135751.0,
98,2004,0.9079,2658831.333,394852.0,
98,2005,0.9079,3596597.26,,
98,2006,0.9079,1990133.0,291605.0,
98,2007,0.91,2788958.0,231394.0,
98,2008,0.91,1433420.0,379716.0,280000.0
98,2009,0.56,240069.0,963729.0,
98,2010,0.58,72473.0,954177.0,
98,2011,0.59,70821.0,1171920.0,
98,2012,0.59,5319.0,1355644.0,
98,2013,0.6,41586.0,1060991.0,
98,2014,0.47,79855.38,3022234.0,
99,1999,0.0,,1660.0,
99,2000,0.0,57711.34,835072.0,
99,2001,0.0,257628.529,117756.0,
99,2002,0.0,88345.76,89190.0,
99,2003,0.0,141344.04165,125090.5,
99,2004,0.0,98438.633,44581.0,
99,2005,0.0,100998.06,,
99,2006,0.0,64293.5,215566.0,
99,2007,0.0,137871.7,307991.0,
99,2008,0.0,143617.77,868808.0,
99,2009,0.0,182004.645,1492616.0,
99,2010,0.0,71907.3,2713258.0,
99,2011,0.0,258662.0,3192531.0,
99,2012,0.0,74683.752,3641816.0,
99,2013,0.0,171254.0,4190205.0,
99,2014,0.0,43685.0,4782121.0,
100,1999,0.0,,,
100,2000,0.0,297945.34,55479.0,
100,2001,0.0,364495.929,18445.0,
100,2002,0.0,534655.12,,
100,2003,0.0,233895.868,21572.5,
100,2004,0.0,372721.383,,
100,2005,0.0,77975.26,,
100,2006,0.0,93016.0,95398.0,83719.0
100,2007,0.01,878356.0,376216.0,19143.0
100,2008,0.01,740825.0,610710.0,40320.0
100,2009,0.01,304562.0,807640.0,45000.0
100,2010,0.01,274739.0,1231948.0,
100,2011,0.01,265391.66,1271983.0,
100,2012,0.01,357182.0,2082897.0,
100,2013,0.01,496285.96,2007814.0,
100,2014,0.01,181663.0,3008179.0,70000.0
